DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-27 14:25:26.746;60.26892;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:27.251;60.27156;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:27.718;60.274;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-561.9723+100+-860.347
2023-10-27 14:25:27.756;60.27419;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:28.262;60.27684;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:28.768;60.27948;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:29.008;60.28073;1.304999;-949.1886;0;0;0;;mapLog:zoom+830.6229+rotationXYZ+90+2.484419+0
2023-10-27 14:25:29.245;60.28194;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-561.9723+100+-860.347
2023-10-27 14:25:29.285;60.28212;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:29.788;60.28479;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-1137.544+100+-939.0152
2023-10-27 14:25:29.788;60.28479;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:29.943;60.28557;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-1137.544+100+-939.0152
2023-10-27 14:25:30.175;60.28679;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-687.4278+100+-846.6425
2023-10-27 14:25:30.291;60.2874;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:30.408;60.28802;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-687.4278+100+-846.6425
2023-10-27 14:25:30.561;60.2888;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-100.3564+100+-881.8779
2023-10-27 14:25:30.794;60.28999;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+-100.3564+100+-881.8779
2023-10-27 14:25:30.795;60.28999;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:31.221;60.29224;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+3.496688+100+-989.2743
2023-10-27 14:25:31.298;60.29266;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:31.454;60.29344;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+3.496688+100+-989.2743
2023-10-27 14:25:31.802;60.29527;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:32.308;60.29791;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:32.734;60.30013;1.304999;-949.1886;0;0;0;;mapLog:zoom+131.6992+rotationXYZ+90+282.2704+0
2023-10-27 14:25:32.812;60.30052;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:33.044;60.30174;1.304999;-949.1886;0;0;0;;mapLog:zoom+162.5356+rotationXYZ+90+282.2704+0
2023-10-27 14:25:33.316;60.30315;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:33.824;60.3058;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:34.220;60.30788;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+6.665999+100+-988.4679
2023-10-27 14:25:34.336;60.30846;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:34.840;60.3111;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:35.032;60.31209;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+6.665999+100+-988.4679
2023-10-27 14:25:35.071;60.3123;1.304999;-949.1886;0;0;0;;mapLog:MapButtonPoiClick+PoiClick_Cafécity
2023-10-27 14:25:35.110;60.3125;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+6.380805+100+-989.3742
2023-10-27 14:25:35.344;60.31371;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:35.846;60.31633;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:36.311;60.31876;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+6.380805+100+-989.3742
2023-10-27 14:25:36.351;60.31897;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:36.391;60.31917;1.304999;-949.1886;0;0;0;setNavigationTarget:Cafécity;
2023-10-27 14:25:36.393;60.31917;1.304999;-949.1886;0;0;0;;mapLog:MapButtonPoiClick+buttonOnFollowPlayer
2023-10-27 14:25:36.426;60.31935;1.304999;-949.1886;0;0;0;;mapLog:MapButtonPoiClick+PoiClick_choseYES_Cafécity
2023-10-27 14:25:36.465;60.31955;1.304999;-949.1886;0;0;0;;mapLog:positionXYZ+59.76955+100+-948.5727
2023-10-27 14:25:36.853;60.32158;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:37.358;60.32423;1.304999;-949.1886;0;0;0;;
2023-10-27 14:25:37.863;60.32686;1.304999;-949.1886;0;359.609;0;;
2023-10-27 14:25:38.366;60.32954;1.304999;-949.1886;0;352.4871;0;;
2023-10-27 14:25:38.885;60.33234;1.304999;-949.1886;0;343.648;0;;
2023-10-27 14:25:39.427;60.33516;1.304999;-949.1886;0;334.4689;0;;
2023-10-27 14:25:39.934;60.16223;1.304999;-948.9056;0;327.7435;0;;
2023-10-27 14:25:40.445;59.33963;1.304999;-947.6193;0;326.4425;0;;
2023-10-27 14:25:40.961;58.63843;1.304999;-946.658;0;319.1126;0;;
2023-10-27 14:25:41.489;57.93233;1.298347;-945.9633;0;310.1035;0;;
2023-10-27 14:25:42.010;56.77931;1.155;-945.1316;0;301.9397;0;;
2023-10-27 14:25:42.547;55.39632;1.155;-944.3547;0;297.0414;0;;
2023-10-27 14:25:42.926;54.37527;1.155;-943.8533;0;295.4444;0;;mapLog:positionXYZ+55.39632+100+-944.3547
2023-10-27 14:25:43.052;54.02327;1.155;-943.6873;0;295.1029;0;;
2023-10-27 14:25:43.577;52.60608;1.155;-943.0428;0;293.8873;0;;
2023-10-27 14:25:44.115;51.12259;1.155;-942.3998;0;292.8995;0;;
2023-10-27 14:25:44.282;50.65306;1.155;-942.2034;0;292.5307;0;;mapLog:zoom+418.2372+rotationXYZ+89.96043+285.2368+0
2023-10-27 14:25:44.323;50.54239;1.155;-942.1575;0;292.4373;0;;mapLog:positionXYZ+58.97974+99.9991+-936.9491
2023-10-27 14:25:44.642;49.65465;1.155;-941.7974;0;291.6874;0;;
2023-10-27 14:25:45.169;48.16431;1.155;-941.2533;0;287.1237;0;;
2023-10-27 14:25:45.689;46.64726;1.155;-940.9093;0;278.3486;0;;
2023-10-27 14:25:46.192;45.15598;1.155;-940.7827;0;271.7108;0;;
2023-10-27 14:25:46.709;43.59935;1.155;-940.8121;0;266.9066;0;;
2023-10-27 14:25:47.226;42.07509;1.155;-940.9098;0;266.2226;0;;
2023-10-27 14:25:47.744;40.52118;1.155;-941.0114;0;266.2226;0;;
2023-10-27 14:25:48.268;38.93715;1.155;-941.1149;0;266.2226;0;;
2023-10-27 14:25:48.783;37.41301;1.155;-941.2145;0;266.2226;0;;
2023-10-27 14:25:49.306;35.85893;1.155;-941.316;0;266.2226;0;;
2023-10-27 14:25:49.830;34.30228;1.304999;-941.3641;0;266.2226;0;;
2023-10-27 14:25:50.194;33.22623;1.304076;-941.4344;0;266.2226;0;;mapLog:positionXYZ+58.97974+99.9991+-936.9491
2023-10-27 14:25:50.342;32.77884;1.286852;-941.4657;0;266.2226;0;;
2023-10-27 14:25:50.634;31.9133;1.270188;-941.5245;0;266.2226;0;;mapLog:positionXYZ+-92.10839+100.0764+-999.9943
2023-10-27 14:25:50.855;31.256;1.283269;-941.5675;0;266.2226;0;;
2023-10-27 14:25:51.081;30.56956;1.304665;-941.6119;0;266.2226;0;;mapLog:positionXYZ+-92.10839+100.0764+-999.9943
2023-10-27 14:25:51.372;29.70293;1.304999;-941.6686;0;266.2226;0;;
2023-10-27 14:25:51.880;28.17886;1.304999;-941.7682;0;266.2226;0;;
2023-10-27 14:25:52.387;26.65466;1.304999;-941.8678;0;266.2226;0;;
2023-10-27 14:25:52.784;25.48915;1.304999;-941.944;0;266.2226;0;;mapLog:zoom+427.7458+rotationXYZ+89.97203+282.581+0
2023-10-27 14:25:52.856;25.27992;1.304999;-941.9576;0;266.2226;0;;mapLog:positionXYZ+-94.29075+100.0823+-961.2766
2023-10-27 14:25:52.892;25.16035;1.304999;-941.9655;0;266.2226;0;;
2023-10-27 14:25:53.405;23.63617;1.304999;-942.0651;0;266.2226;0;;mapLog:positionXYZ+-94.29075+100.0823+-961.2766
2023-10-27 14:25:53.406;23.63617;1.304999;-942.0651;0;266.2226;0;;
2023-10-27 14:25:53.735;22.64992;1.304999;-942.1295;0;266.2226;0;;mapLog:positionXYZ+-153.8168+100.1138+-1018.675
2023-10-27 14:25:53.925;22.08199;1.304999;-942.1666;0;266.2226;0;;
2023-10-27 14:25:54.441;20.52782;1.304999;-942.2682;0;266.2226;0;;
2023-10-27 14:25:54.513;20.31863;1.304999;-942.2819;0;266.2226;0;;mapLog:positionXYZ+-153.8168+100.1138+-1018.675
2023-10-27 14:25:54.975;18.94379;1.304999;-942.3717;0;266.2226;0;;
2023-10-27 14:25:55.467;17.44943;1.304999;-942.4694;0;266.2226;0;;mapLog:zoom+203.6548+rotationXYZ+89.97203+261.5284+0
2023-10-27 14:25:55.502;17.35974;1.304999;-942.4752;0;266.2226;0;;
2023-10-27 14:25:56.032;15.7756;1.304999;-942.5787;0;266.2226;0;;
2023-10-27 14:25:56.532;14.28119;1.304999;-942.6764;0;266.2226;0;;
2023-10-27 14:25:56.964;12.9959;1.304999;-942.7604;0;266.2226;0;;mapLog:positionXYZ+-153.8168+100.1138+-1018.675
2023-10-27 14:25:57.036;12.78667;1.304999;-942.774;0;266.2226;0;;
2023-10-27 14:25:57.402;11.68068;1.304999;-942.8463;0;266.2226;0;;mapLog:positionXYZ+-106.4336+100.1138+-997.1405
2023-10-27 14:25:57.549;11.23236;1.304999;-942.8756;0;266.2226;0;;
2023-10-27 14:25:58.066;9.707764;1.304999;-942.9752;0;266.2226;0;;
2023-10-27 14:25:58.593;8.123566;1.304999;-943.0787;0;266.2226;0;;
2023-10-27 14:25:59.095;6.628845;1.304999;-943.1764;0;266.2226;0;;
2023-10-27 14:25:59.600;5.104324;1.304999;-943.276;0;266.2226;0;;
2023-10-27 14:26:00.114;3.579575;1.304999;-943.3756;0;266.2226;0;;
2023-10-27 14:26:00.629;2.024887;1.304999;-943.4772;0;266.2226;0;;
2023-10-27 14:26:01.147;0.5000458;1.304999;-943.5768;0;266.2226;0;;
2023-10-27 14:26:01.648;-1.024826;1.304999;-943.6765;0;266.2226;0;;
2023-10-27 14:26:02.169;-2.579666;1.304999;-943.7788;0;266.2226;0;;
2023-10-27 14:26:02.684;-4.10466;1.304999;-943.8792;0;266.2226;0;;
2023-10-27 14:26:03.185;-5.599731;1.304999;-943.9773;0;266.2226;0;;
2023-10-27 14:26:03.685;-7.094864;1.304999;-944.0757;0;266.2226;0;;
2023-10-27 14:26:04.192;-8.619888;1.304999;-944.176;0;266.2226;0;;
2023-10-27 14:26:04.705;-10.14503;1.304999;-944.2761;0;266.2226;0;;
2023-10-27 14:26:05.219;-11.69998;1.304999;-944.3784;0;266.2226;0;;
2023-10-27 14:26:05.733;-13.22492;1.304999;-944.4788;0;266.2226;0;;
2023-10-27 14:26:06.248;-14.77976;1.304999;-944.5808;0;266.2226;0;;
2023-10-27 14:26:06.762;-16.30479;1.305;-944.6812;0;266.2226;0;;
2023-10-27 14:26:07.267;-17.82985;1.305;-944.7815;0;266.2226;0;;
2023-10-27 14:26:07.771;-19.32491;1.305;-944.8796;0;266.2226;0;;
2023-10-27 14:26:07.827;-19.50435;1.305;-944.8915;0;266.2226;0;;mapLog:isScreenLocked+True
2023-10-27 14:26:08.274;-20.82009;1.305;-944.9785;0;266.1653;0;;
2023-10-27 14:26:08.777;-22.344;1.305;-945.0978;0;265.056;0;;
2023-10-27 14:26:08.873;-22.61259;1.305;-945.1224;0;264.7574;0;;mapLog:isScreenLocked+False
2023-10-27 14:26:08.892;-22.67226;1.305;-945.1281;0;264.6824;0;;mapLog:positionXYZ+-111.1374+100.1138+-998.0934
2023-10-27 14:26:09.291;-23.86324;1.305;-945.2631;0;261.8979;0;;
2023-10-27 14:26:09.799;-25.36069;1.305;-945.5668;0;254.7649;0;;
2023-10-27 14:26:10.313;-26.8073;1.410843;-946.0262;0;247.7153;0;;
2023-10-27 14:26:10.826;-28.20974;1.410844;-946.7081;0;240.4677;0;;
2023-10-27 14:26:11.334;-29.47075;1.410844;-947.5201;0;234.0313;0;;
2023-10-27 14:26:11.846;-30.68106;1.410844;-948.5045;0;227.9215;0;;
2023-10-27 14:26:12.356;-31.78853;1.410844;-949.5614;0;225.1198;0;;
2023-10-27 14:26:12.865;-32.82872;1.410844;-950.6434;0;222.8143;0;;
2023-10-27 14:26:13.375;-33.86025;1.410844;-951.775;0;222.2696;0;;
2023-10-27 14:26:13.888;-34.896;1.410843;-952.9429;0;221.2364;0;;
2023-10-27 14:26:14.390;-35.88477;1.410843;-954.072;0;221.2364;0;;
2023-10-27 14:26:14.891;-36.86755;1.305;-955.2021;0;221.3163;0;;
2023-10-27 14:26:15.404;-37.89124;1.304999;-956.3408;0;223.4798;0;;
2023-10-27 14:26:15.910;-38.97514;1.304999;-957.4224;0;226.3033;0;;
2023-10-27 14:26:16.411;-40.05909;1.304999;-958.4601;0;226.3944;0;;
2023-10-27 14:26:16.922;-41.16541;1.304999;-959.5184;0;226.3944;0;;
2023-10-27 14:26:17.428;-42.26947;1.250094;-960.5768;0;226.3944;0;;
2023-10-27 14:26:17.942;-43.37532;1.155;-961.6351;0;226.3944;0;;
2023-10-27 14:26:18.446;-44.48175;1.155;-962.6935;0;226.3944;0;;
2023-10-27 14:26:18.961;-45.58813;1.155;-963.7518;0;226.3944;0;;
2023-10-27 14:26:19.031;-45.74005;1.155;-963.8971;0;226.3944;0;;mapLog:isScreenLocked+True
2023-10-27 14:26:19.466;-46.69458;1.155;-964.8102;0;226.3944;0;;
2023-10-27 14:26:19.974;-47.77937;1.155;-965.8478;0;226.3944;0;;
2023-10-27 14:26:20.481;-48.88585;1.155;-966.9061;0;226.3944;0;;
2023-10-27 14:26:20.993;-49.99231;1.155;-967.9645;0;226.3944;0;;
2023-10-27 14:26:21.507;-51.1196;1.155;-969.0444;0;226.0683;0;;
2023-10-27 14:26:21.771;-51.67654;1.155;-969.5918;0;225.1043;0;;mapLog:isScreenLocked+False
2023-10-27 14:26:21.805;-51.76136;1.155;-969.6769;0;224.917;0;;mapLog:positionXYZ+-111.1419+100.1138+-998.112
2023-10-27 14:26:22.015;-52.18062;1.155;-970.1071;0;223.788;0;;
2023-10-27 14:26:22.530;-53.23199;1.155;-971.262;0;221.1947;0;;
2023-10-27 14:26:23.033;-54.21547;1.155;-972.397;0;221.0169;0;;
2023-10-27 14:26:23.533;-55.20184;1.155;-973.5299;0;221.7019;0;;
2023-10-27 14:26:24.043;-56.24913;1.155;-974.6476;0;225.0963;0;;
2023-10-27 14:26:24.551;-57.37128;1.155;-975.6897;0;229.3852;0;;
2023-10-27 14:26:25.068;-58.52549;1.305821;-976.6683;0;233.2363;0;;
2023-10-27 14:26:25.581;-59.78519;1.305603;-977.538;0;238.0534;0;;
2023-10-27 14:26:26.103;-61.13104;1.305361;-978.3279;0;241.4622;0;;
2023-10-27 14:26:26.608;-62.49467;1.305113;-979.0222;0;245.1041;0;;
2023-10-27 14:26:27.111;-63.86978;1.305;-979.6218;0;248.1077;0;;
2023-10-27 14:26:27.623;-65.30236;1.305;-980.1595;0;250.8562;0;;
2023-10-27 14:26:28.140;-66.78723;1.305;-980.6387;0;254.2794;0;;
2023-10-27 14:26:28.657;-68.30566;1.305;-980.9954;0;259.4412;0;;
2023-10-27 14:26:29.173;-69.81627;1.305;-981.239;0;261.4537;0;;
2023-10-27 14:26:29.698;-71.38841;1.305;-981.4784;0;261.4537;0;;
2023-10-27 14:26:30.212;-72.90123;1.350443;-981.6865;0;261.4537;0;;
2023-10-27 14:26:30.730;-74.44464;1.404777;-981.8998;0;262.1007;0;;
2023-10-27 14:26:31.247;-75.9928;1.410843;-982.0929;0;263.9635;0;;
2023-10-27 14:26:31.763;-77.51755;1.410843;-982.2206;0;266.614;0;;
2023-10-27 14:26:32.127;-78.62643;1.410843;-982.2714;0;268.2527;0;;mapLog:isScreenLocked+True
2023-10-27 14:26:32.277;-79.07634;1.410843;-982.2836;0;268.805;0;;
2023-10-27 14:26:32.797;-80.63646;1.410843;-982.2921;0;270.6801;0;;
2023-10-27 14:26:33.313;-82.16611;1.410843;-982.2548;0;272.1471;0;;
2023-10-27 14:26:33.835;-83.72469;1.410843;-982.1864;0;272.7631;0;;
2023-10-27 14:26:34.340;-85.25303;1.410843;-982.1117;0;272.7631;0;;
2023-10-27 14:26:34.860;-86.81135;1.410843;-982.0355;0;272.7631;0;;
2023-10-27 14:26:35.342;-88.25026;1.410516;-981.9767;0;271.1556;0;;mapLog:isScreenLocked+False
2023-10-27 14:26:35.364;-88.31026;1.410482;-981.9756;0;270.9514;0;;
2023-10-27 14:26:35.386;-88.37026;1.410456;-981.9747;0;270.7415;0;;mapLog:positionXYZ+-116.3317+100.1138+-996.9848
2023-10-27 14:26:35.885;-89.86859;1.410843;-982.0354;0;264.2474;0;;
2023-10-27 14:26:36.392;-91.37424;1.410843;-982.3021;0;255.5909;0;;
2023-10-27 14:26:36.910;-92.85031;1.410843;-982.8046;0;246.7511;0;;
2023-10-27 14:26:37.413;-94.18096;1.410843;-983.4961;0;238.2511;0;;
2023-10-27 14:26:37.923;-95.41791;1.410843;-984.3961;0;229.5813;0;;
2023-10-27 14:26:38.427;-96.50533;1.410843;-985.4725;0;220.9114;0;;
2023-10-27 14:26:38.935;-97.40229;1.410843;-986.6748;0;212.4115;0;;
2023-10-27 14:26:39.440;-98.12407;1.410843;-988.024;0;203.7416;0;;
2023-10-27 14:26:39.944;-98.63518;1.410843;-989.4347;0;196.8368;0;;
2023-10-27 14:26:40.449;-99.05983;1.410843;-990.906;0;195.3514;0;;
2023-10-27 14:26:40.953;-99.12125;1.410856;-992.3706;0;189.4929;0;;
2023-10-27 14:26:41.460;-99.12068;1.41086;-993.8904;0;185.2126;0;;
2023-10-27 14:26:41.971;-99.12044;1.410861;-995.4169;0;183.4116;0;;
2023-10-27 14:26:42.478;-99.12042;1.410861;-996.9484;0;183.2715;0;;
2023-10-27 14:26:42.981;-99.12042;1.410861;-998.4498;0;183.2715;0;;
2023-10-27 14:26:43.491;-99.12042;1.410861;-999.9813;0;183.2715;0;;
2023-10-27 14:26:43.994;-99.12042;1.410861;-1001.483;0;183.2715;0;;
2023-10-27 14:26:44.496;-99.12041;1.410861;-1003.014;0;183.2715;0;;
2023-10-27 14:26:44.997;-99.12041;1.410861;-1004.516;0;183.2715;0;;
2023-10-27 14:26:45.504;-99.12041;1.410861;-1006.017;0;183.2715;0;;
2023-10-27 14:26:45.802;-99.12041;1.410861;-1006.918;0;183.2715;0;;mapLog:isScreenLocked+True
2023-10-27 14:26:46.005;-99.12041;1.410861;-1007.519;0;183.2715;0;;
2023-10-27 14:26:46.512;-99.12041;1.410861;-1009.05;0;183.2715;0;;
2023-10-27 14:26:46.840;-99.12041;1.410861;-1010.041;0;183.2715;0;;mapLog:isScreenLocked+False
2023-10-27 14:26:46.872;-99.12041;1.410861;-1010.131;0;183.2715;0;;mapLog:positionXYZ+-117.2292+100.1138+-997.339
2023-10-27 14:26:47.020;-99.12041;1.410861;-1010.582;0;183.2715;0;;
2023-10-27 14:26:47.522;-99.12041;1.410861;-1012.083;0;183.2715;0;;
2023-10-27 14:26:48.034;-99.12041;1.410861;-1013.615;0;183.2715;0;;
2023-10-27 14:26:48.559;-99.12041;1.410865;-1015.206;0;183.2715;0;;
2023-10-27 14:26:49.076;-99.12041;1.410866;-1016.768;0;183.2715;0;;
2023-10-27 14:26:49.584;-99.14181;1.377016;-1018.267;0;186.084;0;;
2023-10-27 14:26:50.110;-99.42873;1.304999;-1019.825;0;195.0939;0;;
2023-10-27 14:26:50.646;-99.82209;1.304999;-1020.971;0;204.1038;0;;
2023-10-27 14:26:51.175;-100.324;1.304999;-1021.897;0;213.1137;0;;
2023-10-27 14:26:51.687;-100.9266;1.304999;-1022.691;0;221.9536;0;;
2023-10-27 14:26:52.199;-101.5959;1.304999;-1023.339;0;230.6234;0;;
2023-10-27 14:26:52.702;-102.7755;1.284558;-1024.17;0;239.1231;0;;
2023-10-27 14:26:53.207;-104.1134;1.155;-1024.835;0;247.6229;0;;
2023-10-27 14:26:53.712;-105.5654;1.155;-1025.314;0;256.2926;0;;
2023-10-27 14:26:54.256;-107.1621;1.155;-1025.578;0;265.4731;0;;
2023-10-27 14:26:54.776;-108.7199;1.155;-1025.588;0;274.3137;0;;
2023-10-27 14:26:55.284;-110.2307;1.155;-1025.365;0;282.9844;0;;
2023-10-27 14:26:55.785;-111.6622;1.155;-1024.927;0;291.4848;0;;
2023-10-27 14:26:56.296;-113.0384;1.23919;-1024.313;0;300.1554;0;;
2023-10-27 14:26:56.809;-114.3234;1.414362;-1023.503;0;308.996;0;;
2023-10-27 14:26:57.233;-115.2518;1.305;-1022.656;0;316.1364;0;;mapLog:isScreenLocked+True
2023-10-27 14:26:57.342;-115.4768;1.305;-1022.416;0;318.0065;0;;
2023-10-27 14:26:57.707;-116.1739;1.305;-1021.557;0;324.1511;0;;mapLog:isScreenLocked+False
2023-10-27 14:26:57.848;-116.4115;1.305;-1021.22;0;325.7057;0;;
2023-10-27 14:26:58.364;-116.7123;1.305;-1020.777;0;326.3353;0;;
2023-10-27 14:26:58.877;-116.7119;1.305;-1020.783;0;326.3353;0;;
2023-10-27 14:26:59.359;-116.7124;1.305;-1020.787;0;326.3353;0;;mapLog:positionXYZ+-117.2292+100.1138+-997.339
2023-10-27 14:26:59.393;-116.7125;1.305;-1020.787;0;326.3353;0;checkedIn:Cafécity;
2023-10-27 14:26:59.394;-116.7125;1.305;-1020.787;0;326.3353;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 3;
2023-10-27 14:26:59.394;-116.7125;1.305;-1020.787;0;326.3353;0;;
2023-10-27 14:26:59.427;-116.7125;1.305;-1020.788;0;326.3353;0;;mapLog:positionXYZ+-123.3841+100.1138+-994.7269
2023-10-27 14:26:59.528;-116.713;1.305;-1020.788;0;326.3353;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 3;
